"0","# plot the data"
"0","ggplot(data = cars, aes(x = mpg, y = wt)) +"
"0","    geom_point(color = ""blue"") +"
"0","    # add a trend line, do not show the confidence"
"0","    geom_smooth(method = ""lm"","
"0","                se = TRUE,"
"0","                color = ""red"","
"0","                alpha = 0,"
"0","                show.legend = FALSE,"
"0","                formula = y ~ x) +"
"0","    # set the labels"
"0","    xlab(""Miles per Gallon"") +"
"0","    ylab(""Weight (Tonnes)"") +"
"0","    # remove all visual cruft"
"0","    theme_classic() +"
"0","    # add a title"
"0","    ggtitle(""Miles per Gallon vs. Weight"") +"
"0","    # and centre it"
"0","    theme(plot.title = element_text(hjust = 0.5))"
